PO,POapproval,Poprocessed,POdate,Item,Supplier,Supplier invoice,POtime,Quantity,Price per unit,Pre-tax amount,Tax Paid,Total
8340,Sita.Goh,John.Keller,1/3/2019,BLK3D,Leica,500,15:10,17,14294.77,243011.09,36451.66,279462.75
8341,Sita.Goh,John.Keller,1/11/2019,BLK3D,Leica,509,16:20,17,14383.53,244520.01,36678.00,281198.01
8342,Sita.Goh,John.Keller,1/28/2019,3D Disto,Geosystems,1000,14:27,32,6577.10,210467.20,31570.08,242037.28
8343,Sita.Goh,John.Keller,2/18/2019,BLK3D,Leica,518,16:52,17,14302.14,243136.38,36470.46,279606.84
8344,Sita.Goh,John.Keller,3/2/2019,BLK3D,Leica,527,12:36,17,14301.03,243117.51,36467.63,279585.14
8345,Sita.Goh,John.Keller,3/19/2019,3D Disto,Geosystems,1013,12:53,32,6647.07,212706.24,31905.94,244612.18
8346,Sita.Goh,John.Keller,4/9/2019,3D Disto,Geosystems,1026,13:27,32,6619.58,211826.56,31773.98,243600.54
8347,Sita.Goh,John.Keller,6/26/2019,S910,Bosch,1200,9:35,6,3001.86,18011.16,2701.67,20712.83
8348,Sita.Goh,John.Keller,7/5/2019,BLK3D,Leica,536,12:05,17,14364.87,244202.79,36630.42,280833.21
8349,Sita.Goh,John.Keller,7/15/2019,S910,Bosch,1222,16:36,6,2996.70,17980.20,2697.03,20677.23
8350,Sita.Goh,John.Keller,7/24/2019,3D Disto,Geosystems,1039,12:39,32,6573.38,210348.16,31552.22,241900.38
8351,Sita.Goh,John.Keller,7/26/2019,3D Disto,Geosystems,1052,14:01,32,6549.16,209573.12,31435.97,241009.09
8352,Sita.Goh,John.Keller,7/31/2019,3D Disto,Geosystems,1065,12:52,32,6631.51,212208.32,31831.25,244039.57
8353,Sita.Goh,John.Keller,8/5/2019,S910,Bosch,1244,13:46,6,2991.63,17949.78,2692.47,20642.25
8354,Sita.Goh,John.Keller,10/10/2019,BLK3D,Leica,545,13:57,17,14411.27,244991.59,36748.74,281740.33
8355,Sita.Goh,John.Keller,10/14/2019,BLK3D,Leica,554,15:57,17,14537.13,247131.21,37069.68,284200.89
8356,Sita.Goh,John.Keller,11/11/2019,BLK3D,Leica,563,15:53,17,14357.36,244075.12,36611.27,280686.39
8357,Sita.Goh,John.Keller,11/11/2019,BLK3D,Leica,572,16:17,17,14486.86,246276.62,36941.49,283218.11
8358,Sita.Goh,John.Keller,12/12/2019,BLK3D,Leica,581,9:04,17,14310.74,243282.58,36492.39,279774.97