Location,PO,Sales_Invoice,Sales_Date,INVOICEprocess,INVOICEapproval,Customer,Item,cogs,Sale_Price,Tax,Total
1,8342,127,2/5/2019,Maggie.Thompson,Sita.Goh,Deca Architecture,3D Disto,6577.10,10983.76,1647.56,12631.32
2,8342,151,3/2/2019,Maggie.Thompson,Sita.Goh,Deca Architecture,3D Disto,6577.10,10917.99,1637.70,12555.69
1,8345,164,3/22/2019,Maggie.Thompson,Sita.Goh,Deca Architecture,3D Disto,6647.07,10967.67,1645.15,12612.82
1,8345,177,3/28/2019,Maggie.Thompson,Sita.Goh,Deca Architecture,3D Disto,6647.07,11233.55,1685.03,12918.58
3,8345,179,3/29/2019,Maggie.Thompson,Sita.Goh,Deca Architecture,3D Disto,6647.07,11100.61,1665.09,12765.70
2,8345,189,4/8/2019,Maggie.Thompson,Sita.Goh,Deca Architecture,3D Disto,6647.07,11034.14,1655.12,12689.26
1,8345,198,4/22/2019,Maggie.Thompson,Sita.Goh,Deca Architecture,3D Disto,6647.07,10967.67,1645.15,12612.82
3,8345,201,4/24/2019,Maggie.Thompson,Sita.Goh,Deca Architecture,3D Disto,6647.07,11233.55,1685.03,12918.58
3,8346,232,5/30/2019,Maggie.Thompson,Sita.Goh,Deca Architecture,3D Disto,6619.58,11054.70,1658.21,12712.91
1,8346,237,6/5/2019,Maggie.Thompson,Sita.Goh,Deca Architecture,3D Disto,6619.58,11187.09,1678.06,12865.15
2,8346,245,6/11/2019,Maggie.Thompson,Sita.Goh,Deca Architecture,3D Disto,6619.58,11187.09,1678.06,12865.15
3,8346,248,6/15/2019,Maggie.Thompson,Sita.Goh,Deca Architecture,3D Disto,6619.58,10988.50,1648.28,12636.78
3,8346,250,6/21/2019,Maggie.Thompson,Sita.Goh,Deca Architecture,3D Disto,6619.58,11120.89,1668.13,12789.02
3,8346,251,6/23/2019,Maggie.Thompson,Sita.Goh,Deca Architecture,3D Disto,6619.58,10922.31,1638.35,12560.66
2,8346,287,7/21/2019,Maggie.Thompson,Sita.Goh,Deca Architecture,3D Disto,6619.58,10922.31,1638.35,12560.66
1,8350,298,8/1/2019,Maggie.Thompson,Sita.Goh,Deca Architecture,3D Disto,6573.38,10911.81,1636.77,12548.58
3,8350,299,8/2/2019,Maggie.Thompson,Sita.Goh,Deca Architecture,3D Disto,6573.38,10846.08,1626.91,12472.99
1,8350,307,8/10/2019,Maggie.Thompson,Sita.Goh,Deca Architecture,3D Disto,6573.38,10911.81,1636.77,12548.58
1,8350,310,8/17/2019,Maggie.Thompson,Sita.Goh,Deca Architecture,3D Disto,6573.38,11109.01,1666.35,12775.36
1,8350,313,8/22/2019,Maggie.Thompson,Sita.Goh,Deca Architecture,3D Disto,6573.38,10911.81,1636.77,12548.58
2,8350,316,8/25/2019,Maggie.Thompson,Sita.Goh,Deca Architecture,3D Disto,6573.38,11109.01,1666.35,12775.36
3,8350,321,8/29/2019,Maggie.Thompson,Sita.Goh,Deca Architecture,3D Disto,6573.38,11109.01,1666.35,12775.36
2,8351,327,9/3/2019,Maggie.Thompson,Sita.Goh,Deca Architecture,3D Disto,6549.16,10937.10,1640.57,12577.67
3,8351,331,9/12/2019,Maggie.Thompson,Sita.Goh,Deca Architecture,3D Disto,6549.16,10937.10,1640.57,12577.67
3,8351,342,9/28/2019,Maggie.Thompson,Sita.Goh,Deca Architecture,3D Disto,6549.16,10806.11,1620.92,12427.03
1,8351,344,10/1/2019,Maggie.Thompson,Sita.Goh,Deca Architecture,3D Disto,6549.16,10871.61,1630.74,12502.35
3,8351,357,10/10/2019,Maggie.Thompson,Sita.Goh,Deca Architecture,3D Disto,6549.16,11002.59,1650.39,12652.98
3,8352,394,10/25/2019,Maggie.Thompson,Sita.Goh,Deca Architecture,3D Disto,6631.51,10941.99,1641.30,12583.29
1,8352,404,11/12/2019,Maggie.Thompson,Sita.Goh,Deca Architecture,3D Disto,6631.51,10941.99,1641.30,12583.29
3,8352,456,12/18/2019,Maggie.Thompson,Sita.Goh,Deca Architecture,3D Disto,6631.51,10941.99,1641.30,12583.29
2,8340,100,1/5/2019,Maggie.Thompson,Sita.Goh,Deca Architecture,BLK3D,14294.77,24158.16,3623.72,27781.88
2,8340,108,1/27/2019,Maggie.Thompson,Sita.Goh,Deca Architecture,BLK3D,14294.77,23872.27,3580.84,27453.11
1,8340,109,1/27/2019,Maggie.Thompson,Sita.Goh,Deca Architecture,BLK3D,14294.77,23586.37,3537.96,27124.33
3,8340,112,1/31/2019,Maggie.Thompson,Sita.Goh,Deca Architecture,BLK3D,14294.77,23729.32,3559.40,27288.72
3,8340,114,2/1/2019,Maggie.Thompson,Sita.Goh,Deca Architecture,BLK3D,14294.77,24158.16,3623.72,27781.88
1,8340,133,2/6/2019,Maggie.Thompson,Sita.Goh,Deca Architecture,BLK3D,14294.77,23729.32,3559.40,27288.72
2,8341,146,2/20/2019,Maggie.Thompson,Sita.Goh,Deca Architecture,BLK3D,14383.53,23876.66,3581.50,27458.16
1,8341,150,2/23/2019,Maggie.Thompson,Sita.Goh,Deca Architecture,BLK3D,14383.53,23732.82,3559.92,27292.74
2,8341,160,3/13/2019,Maggie.Thompson,Sita.Goh,Deca Architecture,BLK3D,14383.53,24020.50,3603.08,27623.58
2,8341,162,3/20/2019,Maggie.Thompson,Sita.Goh,Deca Architecture,BLK3D,14383.53,24164.33,3624.65,27788.98
3,8343,178,3/28/2019,Maggie.Thompson,Sita.Goh,Deca Architecture,BLK3D,14302.14,24170.62,3625.59,27796.21
2,8343,181,3/29/2019,Maggie.Thompson,Sita.Goh,Deca Architecture,BLK3D,14302.14,24170.62,3625.59,27796.21
1,8343,199,4/23/2019,Maggie.Thompson,Sita.Goh,Deca Architecture,BLK3D,14302.14,24170.62,3625.59,27796.21
2,8344,209,5/5/2019,Maggie.Thompson,Sita.Goh,Deca Architecture,BLK3D,14301.03,23739.71,3560.96,27300.67
3,8348,268,7/10/2019,Maggie.Thompson,Sita.Goh,Deca Architecture,BLK3D,14364.87,24132.98,3619.95,27752.93
3,8354,360,10/15/2019,Maggie.Thompson,Sita.Goh,Deca Architecture,BLK3D,14411.27,23922.71,3588.41,27511.12
3,8354,363,10/17/2019,Maggie.Thompson,Sita.Goh,Deca Architecture,BLK3D,14411.27,24066.82,3610.02,27676.84
2,8354,364,10/17/2019,Maggie.Thompson,Sita.Goh,Deca Architecture,BLK3D,14411.27,23778.60,3566.79,27345.39
1,8355,368,10/18/2019,Maggie.Thompson,Sita.Goh,Deca Architecture,BLK3D,14537.13,24131.64,3619.75,27751.39
3,8355,382,10/20/2019,Maggie.Thompson,Sita.Goh,Deca Architecture,BLK3D,14537.13,23986.26,3597.94,27584.20
1,8355,385,10/21/2019,Maggie.Thompson,Sita.Goh,Deca Architecture,BLK3D,14537.13,23986.26,3597.94,27584.20
1,8355,390,10/22/2019,Maggie.Thompson,Sita.Goh,Deca Architecture,BLK3D,14537.13,24422.38,3663.36,28085.74
3,8355,393,10/23/2019,Maggie.Thompson,Sita.Goh,Deca Architecture,BLK3D,14537.13,24131.64,3619.75,27751.39
3,8357,410,11/15/2019,Maggie.Thompson,Sita.Goh,Deca Architecture,BLK3D,14486.86,24048.19,3607.23,27655.42
2,8357,411,11/16/2019,Maggie.Thompson,Sita.Goh,Deca Architecture,BLK3D,14486.86,23903.32,3585.50,27488.82
1,8357,412,11/16/2019,Maggie.Thompson,Sita.Goh,Deca Architecture,BLK3D,14486.86,24337.92,3650.69,27988.61
1,8357,417,11/17/2019,Maggie.Thompson,Sita.Goh,Deca Architecture,BLK3D,14486.86,24337.92,3650.69,27988.61
1,8356,423,11/17/2019,Maggie.Thompson,Sita.Goh,Deca Architecture,BLK3D,14357.36,23833.22,3574.98,27408.20
1,8357,429,11/19/2019,Maggie.Thompson,Sita.Goh,Deca Architecture,BLK3D,14486.86,24337.92,3650.69,27988.61
2,8356,433,11/19/2019,Maggie.Thompson,Sita.Goh,Deca Architecture,BLK3D,14357.36,23833.22,3574.98,27408.20
3,8356,437,11/21/2019,Maggie.Thompson,Sita.Goh,Deca Architecture,BLK3D,14357.36,24120.36,3618.05,27738.41
3,8358,454,12/16/2019,Maggie.Thompson,Sita.Goh,Deca Architecture,BLK3D,14310.74,24042.04,3606.31,27648.35
2,8358,463,12/19/2019,Maggie.Thompson,Sita.Goh,Deca Architecture,BLK3D,14310.74,23755.83,3563.37,27319.20
3,8358,473,12/22/2019,Maggie.Thompson,Sita.Goh,Deca Architecture,BLK3D,14310.74,24185.15,3627.77,27812.92
2,8347,260,7/4/2019,Maggie.Thompson,Sita.Goh,Deca Architecture,S910,3001.86,5013.11,751.97,5765.08
2,8349,284,7/19/2019,Maggie.Thompson,Sita.Goh,Deca Architecture,S910,2996.70,5034.46,755.17,5789.63
2,8349,292,7/24/2019,Maggie.Thompson,Sita.Goh,Deca Architecture,S910,2996.70,4974.52,746.18,5720.70
2,8353,443,11/25/2019,Maggie.Thompson,Sita.Goh,Deca Architecture,S910,2991.63,4966.11,744.92,5711.03
3,8342,124,2/4/2019,Maggie.Thompson,Sita.Goh,JA Architecture Studio,3D Disto,6577.10,10983.76,1647.56,12631.32
2,8342,141,2/16/2019,Maggie.Thompson,Sita.Goh,JA Architecture Studio,3D Disto,6577.10,10983.76,1647.56,12631.32
3,8345,174,3/27/2019,Maggie.Thompson,Sita.Goh,JA Architecture Studio,3D Disto,6647.07,11233.55,1685.03,12918.58
3,8345,176,3/27/2019,Maggie.Thompson,Sita.Goh,JA Architecture Studio,3D Disto,6647.07,11233.55,1685.03,12918.58
1,8345,193,4/14/2019,Maggie.Thompson,Sita.Goh,JA Architecture Studio,3D Disto,6647.07,11100.61,1665.09,12765.70
3,8345,200,4/24/2019,Maggie.Thompson,Sita.Goh,JA Architecture Studio,3D Disto,6647.07,11167.08,1675.06,12842.14
3,8345,225,5/24/2019,Maggie.Thompson,Sita.Goh,JA Architecture Studio,3D Disto,6647.07,11034.14,1655.12,12689.26
2,8346,228,5/25/2019,Maggie.Thompson,Sita.Goh,JA Architecture Studio,3D Disto,6619.58,11120.89,1668.13,12789.02
3,8346,246,6/12/2019,Maggie.Thompson,Sita.Goh,JA Architecture Studio,3D Disto,6619.58,10922.31,1638.35,12560.66
3,8346,249,6/19/2019,Maggie.Thompson,Sita.Goh,JA Architecture Studio,3D Disto,6619.58,10988.50,1648.28,12636.78
2,8346,259,7/4/2019,Maggie.Thompson,Sita.Goh,JA Architecture Studio,3D Disto,6619.58,10988.50,1648.28,12636.78
2,8346,290,7/23/2019,Maggie.Thompson,Sita.Goh,JA Architecture Studio,3D Disto,6619.58,11187.09,1678.06,12865.15
3,8346,291,7/23/2019,Maggie.Thompson,Sita.Goh,JA Architecture Studio,3D Disto,6619.58,11054.70,1658.21,12712.91
1,8350,295,7/30/2019,Maggie.Thompson,Sita.Goh,JA Architecture Studio,3D Disto,6573.38,10911.81,1636.77,12548.58
2,8350,296,7/31/2019,Maggie.Thompson,Sita.Goh,JA Architecture Studio,3D Disto,6573.38,11109.01,1666.35,12775.36
1,8350,297,8/1/2019,Maggie.Thompson,Sita.Goh,JA Architecture Studio,3D Disto,6573.38,10977.54,1646.63,12624.17
1,8350,302,8/7/2019,Maggie.Thompson,Sita.Goh,JA Architecture Studio,3D Disto,6573.38,11043.28,1656.49,12699.77
2,8350,304,8/10/2019,Maggie.Thompson,Sita.Goh,JA Architecture Studio,3D Disto,6573.38,11109.01,1666.35,12775.36
1,8350,306,8/10/2019,Maggie.Thompson,Sita.Goh,JA Architecture Studio,3D Disto,6573.38,10977.54,1646.63,12624.17
2,8350,312,8/20/2019,Maggie.Thompson,Sita.Goh,JA Architecture Studio,3D Disto,6573.38,11109.01,1666.35,12775.36
3,8350,318,8/26/2019,Maggie.Thompson,Sita.Goh,JA Architecture Studio,3D Disto,6573.38,10911.81,1636.77,12548.58
2,8350,319,8/28/2019,Maggie.Thompson,Sita.Goh,JA Architecture Studio,3D Disto,6573.38,10846.08,1626.91,12472.99
3,8351,335,9/19/2019,Maggie.Thompson,Sita.Goh,JA Architecture Studio,3D Disto,6549.16,10937.10,1640.57,12577.67
2,8351,337,9/22/2019,Maggie.Thompson,Sita.Goh,JA Architecture Studio,3D Disto,6549.16,10806.11,1620.92,12427.03
2,8351,338,9/23/2019,Maggie.Thompson,Sita.Goh,JA Architecture Studio,3D Disto,6549.16,11002.59,1650.39,12652.98
2,8351,353,10/6/2019,Maggie.Thompson,Sita.Goh,JA Architecture Studio,3D Disto,6549.16,10806.11,1620.92,12427.03
3,8352,399,11/1/2019,Maggie.Thompson,Sita.Goh,JA Architecture Studio,3D Disto,6631.51,11074.62,1661.19,12735.81
3,8352,403,11/9/2019,Maggie.Thompson,Sita.Goh,JA Architecture Studio,3D Disto,6631.51,11140.94,1671.14,12812.08
2,8352,405,11/12/2019,Maggie.Thompson,Sita.Goh,JA Architecture Studio,3D Disto,6631.51,11008.31,1651.25,12659.56
1,8352,441,11/22/2019,Maggie.Thompson,Sita.Goh,JA Architecture Studio,3D Disto,6631.51,11008.31,1651.25,12659.56
1,8352,449,12/8/2019,Maggie.Thompson,Sita.Goh,JA Architecture Studio,3D Disto,6631.51,11008.31,1651.25,12659.56
1,8352,451,12/16/2019,Maggie.Thompson,Sita.Goh,JA Architecture Studio,3D Disto,6631.51,11140.94,1671.14,12812.08
3,8352,453,12/16/2019,Maggie.Thompson,Sita.Goh,JA Architecture Studio,3D Disto,6631.51,11140.94,1671.14,12812.08
1,8352,468,12/21/2019,Maggie.Thompson,Sita.Goh,JA Architecture Studio,3D Disto,6631.51,11074.62,1661.19,12735.81
1,8352,472,12/22/2019,Maggie.Thompson,Sita.Goh,JA Architecture Studio,3D Disto,6631.51,11074.62,1661.19,12735.81
1,8340,101,1/8/2019,Maggie.Thompson,Sita.Goh,JA Architecture Studio,BLK3D,14294.77,23872.27,3580.84,27453.11
3,8340,106,1/19/2019,Maggie.Thompson,Sita.Goh,JA Architecture Studio,BLK3D,14294.77,23872.27,3580.84,27453.11
1,8340,107,1/24/2019,Maggie.Thompson,Sita.Goh,JA Architecture Studio,BLK3D,14294.77,23586.37,3537.96,27124.33
3,8340,132,2/6/2019,Maggie.Thompson,Sita.Goh,JA Architecture Studio,BLK3D,14294.77,24015.21,3602.28,27617.49
1,8341,148,2/21/2019,Maggie.Thompson,Sita.Goh,JA Architecture Studio,BLK3D,14383.53,23876.66,3581.50,27458.16
3,8341,158,3/9/2019,Maggie.Thompson,Sita.Goh,JA Architecture Studio,BLK3D,14383.53,23876.66,3581.50,27458.16
1,8343,205,5/2/2019,Maggie.Thompson,Sita.Goh,JA Architecture Studio,BLK3D,14302.14,23741.55,3561.23,27302.78
3,8343,206,5/2/2019,Maggie.Thompson,Sita.Goh,JA Architecture Studio,BLK3D,14302.14,23741.55,3561.23,27302.78
1,8343,207,5/3/2019,Maggie.Thompson,Sita.Goh,JA Architecture Studio,BLK3D,14302.14,23598.53,3539.78,27138.31
3,8344,217,5/10/2019,Maggie.Thompson,Sita.Goh,JA Architecture Studio,BLK3D,14301.03,23739.71,3560.96,27300.67
1,8344,230,5/25/2019,Maggie.Thompson,Sita.Goh,JA Architecture Studio,BLK3D,14301.03,23882.72,3582.41,27465.13
1,8348,265,7/8/2019,Maggie.Thompson,Sita.Goh,JA Architecture Studio,BLK3D,14364.87,23989.33,3598.40,27587.73
3,8348,271,7/12/2019,Maggie.Thompson,Sita.Goh,JA Architecture Studio,BLK3D,14364.87,24276.63,3641.49,27918.12
1,8348,274,7/13/2019,Maggie.Thompson,Sita.Goh,JA Architecture Studio,BLK3D,14364.87,23845.68,3576.85,27422.53
2,8348,279,7/15/2019,Maggie.Thompson,Sita.Goh,JA Architecture Studio,BLK3D,14364.87,24276.63,3641.49,27918.12
1,8348,280,7/15/2019,Maggie.Thompson,Sita.Goh,JA Architecture Studio,BLK3D,14364.87,24132.98,3619.95,27752.93
2,8354,366,10/18/2019,Maggie.Thompson,Sita.Goh,JA Architecture Studio,BLK3D,14411.27,24210.93,3631.64,27842.57
2,8354,372,10/19/2019,Maggie.Thompson,Sita.Goh,JA Architecture Studio,BLK3D,14411.27,23778.60,3566.79,27345.39
2,8355,373,10/19/2019,Maggie.Thompson,Sita.Goh,JA Architecture Studio,BLK3D,14537.13,24131.64,3619.75,27751.39
3,8354,381,10/20/2019,Maggie.Thompson,Sita.Goh,JA Architecture Studio,BLK3D,14411.27,24066.82,3610.02,27676.84
2,8355,389,10/22/2019,Maggie.Thompson,Sita.Goh,JA Architecture Studio,BLK3D,14537.13,24277.01,3641.55,27918.56
3,8355,391,10/22/2019,Maggie.Thompson,Sita.Goh,JA Architecture Studio,BLK3D,14537.13,24422.38,3663.36,28085.74
1,8356,421,11/17/2019,Maggie.Thompson,Sita.Goh,JA Architecture Studio,BLK3D,14357.36,23689.64,3553.45,27243.09
2,8356,427,11/18/2019,Maggie.Thompson,Sita.Goh,JA Architecture Studio,BLK3D,14357.36,24120.36,3618.05,27738.41
3,8357,428,11/19/2019,Maggie.Thompson,Sita.Goh,JA Architecture Studio,BLK3D,14486.86,24337.92,3650.69,27988.61
2,8357,430,11/19/2019,Maggie.Thompson,Sita.Goh,JA Architecture Studio,BLK3D,14486.86,24482.79,3672.42,28155.21
3,8358,458,12/18/2019,Maggie.Thompson,Sita.Goh,JA Architecture Studio,BLK3D,14310.74,23755.83,3563.37,27319.20
3,8358,466,12/20/2019,Maggie.Thompson,Sita.Goh,JA Architecture Studio,BLK3D,14310.74,23612.72,3541.91,27154.63
3,8358,467,12/20/2019,Maggie.Thompson,Sita.Goh,JA Architecture Studio,BLK3D,14310.74,24042.04,3606.31,27648.35
1,8347,258,7/3/2019,Maggie.Thompson,Sita.Goh,JA Architecture Studio,S910,3001.86,5073.14,760.97,5834.11
3,8342,117,2/2/2019,Maggie.Thompson,Sita.Goh,KPMB Architects,3D Disto,6577.10,10917.99,1637.70,12555.69
2,8342,119,2/3/2019,Maggie.Thompson,Sita.Goh,KPMB Architects,3D Disto,6577.10,10983.76,1647.56,12631.32
3,8342,120,2/3/2019,Maggie.Thompson,Sita.Goh,KPMB Architects,3D Disto,6577.10,10983.76,1647.56,12631.32
1,8342,123,2/4/2019,Maggie.Thompson,Sita.Goh,KPMB Architects,3D Disto,6577.10,11049.53,1657.43,12706.96
1,8342,144,2/17/2019,Maggie.Thompson,Sita.Goh,KPMB Architects,3D Disto,6577.10,10917.99,1637.70,12555.69
3,8342,154,3/5/2019,Maggie.Thompson,Sita.Goh,KPMB Architects,3D Disto,6577.10,10983.76,1647.56,12631.32
3,8345,168,3/24/2019,Maggie.Thompson,Sita.Goh,KPMB Architects,3D Disto,6647.07,11034.14,1655.12,12689.26
1,8345,171,3/25/2019,Maggie.Thompson,Sita.Goh,KPMB Architects,3D Disto,6647.07,11100.61,1665.09,12765.70
1,8345,172,3/25/2019,Maggie.Thompson,Sita.Goh,KPMB Architects,3D Disto,6647.07,11233.55,1685.03,12918.58
1,8346,226,5/24/2019,Maggie.Thompson,Sita.Goh,KPMB Architects,3D Disto,6619.58,10922.31,1638.35,12560.66
2,8346,235,6/4/2019,Maggie.Thompson,Sita.Goh,KPMB Architects,3D Disto,6619.58,11187.09,1678.06,12865.15
3,8346,240,6/6/2019,Maggie.Thompson,Sita.Goh,KPMB Architects,3D Disto,6619.58,10922.31,1638.35,12560.66
2,8346,253,6/29/2019,Maggie.Thompson,Sita.Goh,KPMB Architects,3D Disto,6619.58,10922.31,1638.35,12560.66
1,8346,264,7/8/2019,Maggie.Thompson,Sita.Goh,KPMB Architects,3D Disto,6619.58,10988.50,1648.28,12636.78
3,8346,283,7/16/2019,Maggie.Thompson,Sita.Goh,KPMB Architects,3D Disto,6619.58,10988.50,1648.28,12636.78
2,8350,293,7/28/2019,Maggie.Thompson,Sita.Goh,KPMB Architects,3D Disto,6573.38,10911.81,1636.77,12548.58
2,8350,300,8/3/2019,Maggie.Thompson,Sita.Goh,KPMB Architects,3D Disto,6573.38,10911.81,1636.77,12548.58
3,8350,309,8/17/2019,Maggie.Thompson,Sita.Goh,KPMB Architects,3D Disto,6573.38,11109.01,1666.35,12775.36
2,8350,317,8/25/2019,Maggie.Thompson,Sita.Goh,KPMB Architects,3D Disto,6573.38,10977.54,1646.63,12624.17
3,8350,324,8/31/2019,Maggie.Thompson,Sita.Goh,KPMB Architects,3D Disto,6573.38,10977.54,1646.63,12624.17
2,8350,325,9/1/2019,Maggie.Thompson,Sita.Goh,KPMB Architects,3D Disto,6573.38,11109.01,1666.35,12775.36
2,8351,326,9/1/2019,Maggie.Thompson,Sita.Goh,KPMB Architects,3D Disto,6549.16,10871.61,1630.74,12502.35
2,8351,329,9/4/2019,Maggie.Thompson,Sita.Goh,KPMB Architects,3D Disto,6549.16,11002.59,1650.39,12652.98
2,8351,332,9/15/2019,Maggie.Thompson,Sita.Goh,KPMB Architects,3D Disto,6549.16,11002.59,1650.39,12652.98
3,8351,334,9/18/2019,Maggie.Thompson,Sita.Goh,KPMB Architects,3D Disto,6549.16,11068.08,1660.21,12728.29
3,8351,339,9/24/2019,Maggie.Thompson,Sita.Goh,KPMB Architects,3D Disto,6549.16,10806.11,1620.92,12427.03
2,8351,345,10/2/2019,Maggie.Thompson,Sita.Goh,KPMB Architects,3D Disto,6549.16,10871.61,1630.74,12502.35
1,8351,347,10/2/2019,Maggie.Thompson,Sita.Goh,KPMB Architects,3D Disto,6549.16,10937.10,1640.57,12577.67
3,8351,349,10/3/2019,Maggie.Thompson,Sita.Goh,KPMB Architects,3D Disto,6549.16,10937.10,1640.57,12577.67
2,8351,355,10/7/2019,Maggie.Thompson,Sita.Goh,KPMB Architects,3D Disto,6549.16,10871.61,1630.74,12502.35
3,8351,356,10/9/2019,Maggie.Thompson,Sita.Goh,KPMB Architects,3D Disto,6549.16,11002.59,1650.39,12652.98
2,8352,395,10/25/2019,Maggie.Thompson,Sita.Goh,KPMB Architects,3D Disto,6631.51,11140.94,1671.14,12812.08
2,8352,406,11/13/2019,Maggie.Thompson,Sita.Goh,KPMB Architects,3D Disto,6631.51,11008.31,1651.25,12659.56
1,8352,444,11/27/2019,Maggie.Thompson,Sita.Goh,KPMB Architects,3D Disto,6631.51,11140.94,1671.14,12812.08
3,8352,446,12/2/2019,Maggie.Thompson,Sita.Goh,KPMB Architects,3D Disto,6631.51,11207.25,1681.09,12888.34
2,8352,474,12/24/2019,Maggie.Thompson,Sita.Goh,KPMB Architects,3D Disto,6631.51,11140.94,1671.14,12812.08
2,8352,478,12/29/2019,Maggie.Thompson,Sita.Goh,KPMB Architects,3D Disto,6631.51,11207.25,1681.09,12888.34
2,8340,104,1/18/2019,Maggie.Thompson,Sita.Goh,KPMB Architects,BLK3D,14294.77,24015.21,3602.28,27617.49
3,8340,115,2/1/2019,Maggie.Thompson,Sita.Goh,KPMB Architects,BLK3D,14294.77,23729.32,3559.40,27288.72
2,8341,143,2/16/2019,Maggie.Thompson,Sita.Goh,KPMB Architects,BLK3D,14383.53,24020.50,3603.08,27623.58
2,8341,159,3/12/2019,Maggie.Thompson,Sita.Goh,KPMB Architects,BLK3D,14383.53,23732.82,3559.92,27292.74
1,8343,180,3/29/2019,Maggie.Thompson,Sita.Goh,KPMB Architects,BLK3D,14302.14,23598.53,3539.78,27138.31
1,8343,182,3/29/2019,Maggie.Thompson,Sita.Goh,KPMB Architects,BLK3D,14302.14,23598.53,3539.78,27138.31
3,8343,192,4/13/2019,Maggie.Thompson,Sita.Goh,KPMB Architects,BLK3D,14302.14,23598.53,3539.78,27138.31
1,8343,194,4/15/2019,Maggie.Thompson,Sita.Goh,KPMB Architects,BLK3D,14302.14,24170.62,3625.59,27796.21
1,8343,204,5/1/2019,Maggie.Thompson,Sita.Goh,KPMB Architects,BLK3D,14302.14,23884.57,3582.69,27467.26
2,8343,208,5/4/2019,Maggie.Thompson,Sita.Goh,KPMB Architects,BLK3D,14302.14,24170.62,3625.59,27796.21
2,8344,210,5/6/2019,Maggie.Thompson,Sita.Goh,KPMB Architects,BLK3D,14301.03,24168.74,3625.31,27794.05
3,8344,211,5/7/2019,Maggie.Thompson,Sita.Goh,KPMB Architects,BLK3D,14301.03,23739.71,3560.96,27300.67
2,8344,216,5/10/2019,Maggie.Thompson,Sita.Goh,KPMB Architects,BLK3D,14301.03,23882.72,3582.41,27465.13
1,8344,221,5/20/2019,Maggie.Thompson,Sita.Goh,KPMB Architects,BLK3D,14301.03,23882.72,3582.41,27465.13
2,8344,222,5/21/2019,Maggie.Thompson,Sita.Goh,KPMB Architects,BLK3D,14301.03,23882.72,3582.41,27465.13
2,8344,241,6/6/2019,Maggie.Thompson,Sita.Goh,KPMB Architects,BLK3D,14301.03,24025.73,3603.86,27629.59
2,8344,244,6/8/2019,Maggie.Thompson,Sita.Goh,KPMB Architects,BLK3D,14301.03,23882.72,3582.41,27465.13
3,8348,270,7/11/2019,Maggie.Thompson,Sita.Goh,KPMB Architects,BLK3D,14364.87,24276.63,3641.49,27918.12
1,8348,281,7/15/2019,Maggie.Thompson,Sita.Goh,KPMB Architects,BLK3D,14364.87,24132.98,3619.95,27752.93
